"Our mission at Duolingo is to develop the best education in the world and make it universally available. But we've got more left to do â€” and that's where you come in! Duolingo is the most popular language-learning application in the world, with over 500 million users and over half a billion exercises completed daily. Beyond our core learning product, we have also entered into literacy with Duolingo ABC and English proficiency testing with the Duolingo English Test. We are passionate about educating our users, making fact-based decisions, and finding innovative solutions to complex problems. We offer meaningful work, limitless learning opportunities, and collaboration with world-class minds. Come brighten your life and over half a billion more. What you'll doâ€¦ Collaborate on full-stack software projects in partnership with product managers and designers Develop, release, and maintain services and/or infrastructure Lead individual project priorities, deadlines and deliverables Past Projects include: Stories and Leaderboards on Android Rewriting microservice that powers our most powerful gamification feature, streak Adding animated characters on iOS and Android Launching new courses, like Hindi and Indonesian Build customized metrics dashboards Personalizing practice sessions What we're looking forâ€¦ B.S. or M.S. degree in Computer Science or related technical field (i.e. math, physics or data science) Knowledge of programming languages Dedication to our mission of accessible education Ability to relocate to Pittsburgh, PA Why you'll love working hereâ€¦ Language learning opportunities 20 days of paid time off and a 2-week winter break every year Catered in-house lunches, and breakfast and dinner options Annual international retreat Frequent company-wide dinners, monthly celebrations, social clubs, and so much more!",software_engineer
"Are you interested in building products used by billions of people? Do you like shipping code at a rapid pace? Facebook is seeking Front End Engineers who are passionate about building mobile and desktop web applications. Work with Product Designers to develop Facebook products Build efficient and reusable front-end abstractions and systems Identify and address performance bottlenecks Participate in design and code reviews Interact with other team members to incorporate their innovations and vice versa Identify and communicate best practices for front-end engineering 1 or more years of experience with JavaScript 1 or more years of experience with Object Oriented JavaScript Frameworks (Prototype JS, MooTools, Dojo, etc.) 1 or more years of experience developing applications with HTML/CSS/JS Must obtain work authorization in country of employment at the time of hire and maintain ongoing work authorization during employment Experience with performance debugging and benchmarking Experience writing code for UI components Currently has, or is in the process of obtaining, a Bachelors or Masters degree Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started. Facebook is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law. Facebook is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com.",software_engineer
"Everything we do at DICK’S Sporting Goods centers around our customers, or as we call them, our athletes. From online to in-store, we’re disrupting retail through technology. Our Software Engineering teams are key disruptors. We empower our engineers to tear down the silos and work collaboratively with their product team to deliver solutions. We work in nimble product teams composed of engineers, designers, and product managers that aren’t bogged down by project plans and politics, but are empowered to continuously create, test and execute. One of the best parts is after the work is done, you get to see the results of your work in our stores, online and throughout our business. You get to make a difference. This is a full time remote opportunity! Qualifications First, let’s talk Tech. Here is a list of our platforms. Don’t worry, you don’t have to be a master at them all. Java/Spring and javascript required React preferred As a Software Engineer I at DICK’s you will: Bring at least 1-3 years of experience to the table For this team, ideally have experience with payments. Work collaboratively with designers, product managers, and engineers Leverage cutting-edge technologies and modern practices Build and ship high-quality code at a rapid pace Work with open source tools to build new technologies Participate in design thinking activities to improve the user experience Work with great people at our sprawling Pittsburgh campus that includes sports leagues, a world-class health club, and a dynamic culture We believe that there is always a better way. So, we will expect you to: Continuously learn modern software design and development core practices, utilizing articles, MeetUps, conferences, tech talks, etc. Review and discuss code with engineering peers and leaders to understand best practices and optimal design patterns Increase your business acumen by consistently learning about other parts of the business Lastly, here’s some stuff that won’t be part of your day-to-day. At DICK’s you won’t: Work in a silo Be limited by project plans Find yourself stuck in a boring cube Pay to park or be stuck in a corporate high-rise Be pigeonholed into proprietary and stagnant codebases If you’re excited about joining the DSG team, we’d love to meet you. Apply today!",software_engineer
"Facebook is seeking an experienced Software Engineer to join the Software Engineering (Infrastructure) team. The Software Engineering (Infrastructure) team builds large distributed components that run Facebook. Our code serves millions of requests per second and it does so with sub-second latency and in a fault tolerant manner. We handle everything from Facebook scale data storage, to synchronization and coordination of large server clusters, to providing a runtime environment for front end Facebook code. We are looking for candidates who share a passion for tackling complexity and building platforms that can scale through multiple orders of magnitude. Design core, backend software components Code using primarily C/C++, Java, PHP and Hack Interface with other teams to incorporate their innovations and vice versa Conduct design and code reviews Analyze and improve efficiency, scalability, and stability of various system resources 8+ years coding experience in C, C++, Java and/or C# 4+ years coding experience in Perl, PHP, Hack or Python 4+ years experience building server applications B.S. Computer Science or related technical field Experience with operating system internals, filesystems, programming language design, compilers Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started. Facebook is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law. Facebook is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com.",software_engineer
"Good storytelling starts with great listening. At Audible, that means each role and every project has our audience in mind. Because the same people who design, develop, and deploy our products also happen to use them. To us, that speaks volumes.  ABOUT THIS ROLE As a Software Development Engineer, it’s up to you to define, design and refine the tech that keeps us one step ahead of listeners. Anticipate. Innovate. Bring challenging ideas and we’ll support you with the latest tech, tools, and systems that you need to succeed. We pride ourselves on our ability to imagine and invent solutions to problems of the future and you’ll be essential in this forward-thinking approach to development. Together with the team, you’ll build and maintain our platform to bring thousands of stories to millions of listeners and unleash the power of the human voice.  ABOUT YOU If you’re a dedicated problem solver, this is the role for you. Identifying and overcoming challenges is at the heart of everything you do; whether it’s looking ahead to our listeners problems, or analyzing every inefficiency, you thrive when you strive for perfection. We look for people who take responsibility, who feel the pride in a job well done and see every failure as an opportunity to learn. With a knowledgeable team around you, and opportunities to challenge yourself, it’s a perfect environment to develop and apply your new skills.  As a Software Development Engineer, you will... Develop, and test software components and applications for the largest creator and provider of audiobooks in the world Identify and resolve software defects by reviewing code errors, log files, metrics, using debug functions, and other troubleshooting techniques. Work on an agile engineering team writing maintainable and scalable code for software components. Collaborate with stakeholders to imagine, design, develop, test, and launch software that impacts our customers and inspires your peers. Apply principles and techniques of computer science, engineering and analysis to solve problems of moderate scope. Continuously improve the testability, operational excellence (OE), and documentation of the software components owned by your team. Classify, store, and handle data in accordance with company policies. Participate in the interview process and mentor other engineers.  Basic Qualifications  Programming experience with one or more modern languages (e.g., Java, C++, C#), including object-oriented design Experience with Computer Science fundamentals including data structures, algorithms, and problem solving  Preferred Qualifications  Experience in building scalable software services (e.g., SOA, Micro-services) Experience building and delivering software systems to internal or external customers Knowledge of professional software development life cycle best practices, including coding standards, code reviews, source control management, continuous deployments, testing, and operations Problem solving skills and willingness to accept new challenges, take ownership and be adaptable. Basic understanding of security concepts. Capable of using technology to solve straightforward problems. Can take a defined design, turn it into high quality code, and deliver it on schedule. Proficient in a broad range of data structures and algorithms, knowing when it is (and isn’t) appropriate to use them.  ABOUT AUDIBLE At Audible, we innovate and inspire through the power of voice. We're changing the narrative on storytelling. As a leading producer and provider of audio storytelling and spoken-word entertainment, we've redefined the ways people access, discover, and share stories. The stories we tell have the ability to transport and transform everyday moments into meaningful experiences and it's our people who make Audible's service possible. We're listeners, storytellers, and problem-solvers. Our perspectives and experiences power our ideas and come together in our mission to unleash the power of the spoken word.  Audible is committed to a diverse and inclusive workplace. Audible is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.",software_engineer
"We are a professional sports league that keeps our statistics via an excel sheet. They update in the sheet in real time. We need to get those summary stats into SQL and then deliver them to our data partner via API. I am the CEO of the company and even though I wrote that sentence....I don't really understand it! Job Types: Part-time, Contract, Temporary Pay: $50.00 - $100.00 per hour COVID-19 considerations: We anticipate this work being done completely remotely. Education: Bachelor's (Preferred) Experience: AWS: 1 year (Preferred) ASP.NET: 1 year (Preferred) APIs: 1 year (Preferred) Work Location: Fully Remote",software_engineer
"Join us as we pursue our disruptive new vision to make machine data accessible, usable, and valuable to everyone. We are a company filled with people who are passionate about our product and seek to deliver the best experience for our customers. At Splunk, we’re committed to our work, customers, having fun, and most importantly to each other’s success. As applications and systems become more sophisticated and user experience is at high stake, observability - the ability to monitor and understand the systems and how they impact users, becomes one of the biggest challenges for engineering teams. We are building world-class tools to help engineers deliver better, faster, and more reliable applications. We are looking for a Software Engineer to join our Splunk Observability teams. As a frontend software engineer, you will closely collaborate with UI/UX designers, Frontend Architects, and Product Managers to design and implement modern, delightful, and intuitive features that power Splunk Observability products. You will interact with early-access design partners and other customers to understand their needs and problems. We are obsessed with solving customers’ problems. We move fast and iterate quickly. We have ambitious goals to build best-of-its-kind products. You will help us win in a fast-growing market. Responsibilities You will work with UI/UX designers, Product Managers, and customers to explore and brainstorm new Observability product features. You will design new features and drive their requirements and implementation in Splunk Observability’s frontend TypeScript/React.js codebase. You will participate in the design, implementation, maintenance, and evolution of Splunk Observability’s web applications, web services, and APIs. You will help improve engineering quality and operation excellence for the whole frontend systems. Requirements Prior experience in building delightful web applications. Passionate about building elegant and powerful user interfaces to solve customer problems. Experience participating in technical designs for frontend systems. The ability to adapt quickly and can solve problems through uncertainty. Strong communication skills, both verbal and written. Ability to work with engineers and non-engineers of various skill levels. Knowledge of web standards and modern browsers, responsive design, and of the full web technology stack. Prior experience with React.js. Proficiency in TypeScript, and, GraphQL, or the ability to learn it quickly. We value diversity at our company. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or any other applicable legally protected characteristics in the location in which the candidate is applying. For job positions in San Francisco, CA, and other locations where required, we will consider for employment qualified applicants with arrest and conviction records.  (Colorado only*) Minimum base salary of $95,000. You may also be eligible for incentive pay + equity + benefits.*Note: Disclosure per sb19-085 (8-5-201 et seq).",software_engineer
"We're looking for a Senior Software Engineer to join a company in the Underdog.io network. The Underdog.io network is a curated group of some of the fastest growing startups and tech companies in the country. We actively turn away more than 50% of companies that attempt to join. We accept companies that offer competitive salaries, benefits, and perks. They're working on interesting technical challenges and must be respectful of your time to stay active. Our companies look for Senior Software Engineers proficient in JavaScript, Python, Go, Scala, Ruby, C, and more. Experience in libraries and frameworks such as React, Rails, Django, Angular, jQuery, and Express is a huge plus. The ideal candidate is motivated by working on complex technical problems and curious about the world around them. Many of our companies are looking for mid-to-senior level talent, both individual contributors and managers. To apply to the network, we'll ask you to fill out a 60-second web form. It's absolutely free. If accepted, you'll hear directly from founders, hiring managers, and other key decision makers starting the following Monday. Our platform will hide your profile from your current employer. Apply today! --- Building an inclusive and diverse workplace is one of Underdog.io’s core values. We warmly welcome people of all backgrounds, experiences, and perspectives. Job Type: Full-time Pay: $134,000.00 - $203,000.00 per year",software_engineer
"The Chase Digital team is innovating the way America does banking - and we strive to make banking easy. Our challenge is that we cannot get our features to the millions of customers we are trying to impress fast enough. Robots are our only hope. If you are highly technical, love automation, you value quality, and you get stuff done by simply giving it the old college try this is the home for you. As a member of our Software Engineering Group, we look first and foremost for people who are passionate around solving business problems through innovation and engineering practices. You'll be required to apply your depth of knowledge and expertise to all aspects of the software development lifecycle, as well as partner continuously with your many stakeholders on a daily basis to stay focused on common goals. We embrace a culture of experimentation and constantly strive for improvement and learning. You'll work in a collaborative, trusting, thought-provoking environment-one that encourages diversity of thought and creative solutions that are in the best interests of our customers globally. Responsibilities:  Lead and influence customers toward adopting the framework and best practices. Inspire, build trust and become a valued advisor to Scrum team members and other customers of the automation team. Supreme Guru for automating functional validation tests using the UDF framework within Digital. Communicate best practices to the community and provide a mirror on the effectiveness of each team's practices. Deeply understand our user base and ensure \""critical\"" stories are vetted and added to our backlog. Own and consistently evaluate our practices for effectiveness and best practice -> are we achieving our goals. Perceive problems and tackle them with vigor. Define metrics to influence behavior and monitor these metrics for the behaviors they produce. Maintain hygiene with consistent publishing and review of the \""so what?\"".  This role requires a wide variety of strengths and capabilities, including: BS/BA degree or equivalent experience Advanced knowledge of application, data, and infrastructure architecture disciplines Understanding of architecture and design across all systems Working proficiency in developmental toolsets Knowledge of industry-wide technology trends and best practices Ability to work in large, collaborative teams to achieve organizational goals Passionate about building an innovative culture Proficiency in one or more modern programming languages Understanding of software skills such as business analysis, development, maintenance, and software improvement Capable of defining, designing, developing, testing, and deploying production quality feature slices independently. Passion for technology and excellent software with an ability to execute. Can make practical trade-offs of tech-debt, design elegance, usability, and scalability, while holding a minimum acceptable bar for MVPs. Open minded and seeks the best possible information by understanding our customers and triangulating their work with knowledgeable people with a track record of success. Have a track record as a software engineer with experience in Python, Java, SQL. Understands software technology (languages, patterns, data, integration, scripting/glue, containers, Interfaces - UI, Services, CLIs). JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management. We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs. Equal Opportunity Employer/Disability/Veterans",software_engineer
"Software Engineer I 294846  Who We Are Textron Systems is part of Textron, a $14 billion, multi-industry company employing 35,000 talented makers, thinkers, creators and doers worldwide. We make things that fly, hover, zoom and launch. Things that move people. Protect soldiers. Power industries. We serve customers in industries spanning aerospace and defense, specialized vehicles, turf care and fuel systems.  This role is in Textron System’s Electronic Systems business area. Visit TextronSystems.com & Lycoming.com to read more about who we are and the products we make!  About This Role We believe people should love what they do – in this role, you will be responsible for:   Responsibilities: Develop, enhance, and maintain software code for advanced simulators and automated test equipment Design and maintain applications in various software languages, including C++, Java, Python, HTML, etc. Work in a cross-functional team and laboratory environment Provide engineering support on both next generation technologies and proven platforms Participate in software development of new products across all phases of the design lifecycle from concept development to lab integration and evaluation concepts  Qualifications Completed bachelor’s degree in Computer Science/Computer Engineering/CIS/MIS or a related field C/C++/C# programming languages, database application knowledge, basic computer skills (e.g. word processing, spreadsheet, presentation) Object Oriented Analysis (OOA) / Object Oriented Design (OOD) experience Able to obtain/maintain a government security clearance EEO Statement Textron is committed to providing Equal Opportunity in Employment, to all applicants and employees regardless of, race, color, religion, gender, age, national origin, military status, veteran status, handicap, physical or mental disability, sexual orientation, gender identity, genetic information or any other characteristic protected by law. Pay Transparency Policy Statement The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise, have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. Applicants selected will be subject to a government security investigation and must meet eligibility requirements, including US Citizenship, for access to classified information. Job Field Engineering Primary Location US-South Carolina-Goose Creek Recruiting Company Textron Systems Schedule Full-time Job Level Individual Contributor Shift First Shift Job Posting 08/04/2021, 11:00:00 PM Textron (and its subsidiaries) participates in E-Verify. We will provide the U.S. Social Security Administration (SSA) and, if necessary, the U.S. Department of Homeland Security (DHS) with information from each new employer’s Form I-9 to confirm work authorization.",software_engineer
